ANTName,ID,LON,LAT,Towerheight
Karmei Tzur,641,35.1039437,31.609388,2
Karmei Tzur,642,35.1037881,31.6102789,2
Karmei Tzur,643,35.1039906,31.6110916,2
Karmei Tzur,644,35.1039276,31.6114576,2
Karmei Tzur,645,35.1042709,31.6117362,2
Karmei Tzur,646,35.1037989,31.6113479,2
Karmei Tzur,647,35.1029835,31.6115398,2
Karmei Tzur,648,35.1023075,31.6108637,2
Karmei Tzur,649,35.1016316,31.6105713,2
Karmei Tzur,650,35.1008162,31.610384,2
Karmei Tzur,651,35.1010576,31.6099271,2
Karmei Tzur,652,35.0998077,31.6095159,2
Karmei Tzur,653,35.0990835,31.6093195,2
Karmei Tzur,654,35.0983105,31.6090867,2
Karmei Tzur,655,35.098016,31.6095845,2
Karmei Tzur,656,35.097383,31.6096165,2
Nofim,657,35.0975934,32.1558683,2
Nofim,658,35.0975291,32.1541425,2
Nofim,659,35.0984002,32.1531883,2
Nofim,660,35.0994358,32.152882,2
Nofim,661,35.1012222,32.1537149,2
Nofim,662,35.1046849,32.1532912,2
Nofim,663,35.1056615,32.1532523,2
Nofim,664,35.1068953,32.1525347,2
Nofim,665,35.1055228,32.1549904,2
Nofim,666,35.1045994,32.1560318,2
Nofim,667,35.1034085,32.1569582,2
Nofim,668,35.1017455,32.1568946,2
Nofim,669,35.1000417,32.1573756,2
Peduel,670,35.0519018,32.0596138,2
Peduel,671,35.0524989,32.060628,2
Peduel,672,35.0538454,32.0618919,2
Peduel,673,35.0549779,32.062003,2
Peduel,674,35.0562987,32.0625867,2
Peduel,675,35.0567037,32.0633871,2
Peduel,676,35.0570962,32.0646923,2
Peduel,677,35.0568656,32.0650878,2
Peduel,678,35.0552884,32.0653878,2
Peduel,679,35.0541243,32.0654742,2
Peduel,680,35.0528256,32.0644324,2
Peduel,681,35.0522465,32.0636248,2
Peduel,682,35.0515845,32.0630104,2
Peduel,683,35.0510452,32.0624874,2
Peduel,684,35.0500106,32.0622961,2
Peduel,685,35.0495988,32.0625748,2
Peduel,686,35.0487403,32.0623857,2
Peduel,687,35.0481306,32.062052,2
Peduel,688,35.048067,32.0613605,2
Peduel,689,35.047789,32.0604234,2
Peduel,690,35.047309,32.0598096,2
Peduel,691,35.046641,32.0590914,2
Peduel,692,35.0479177,32.0586731,2
Peduel,693,35.0499269,32.0597596,2
Peduel,694,35.0508941,32.0598475,2
Peduel,695,35.0516649,32.0608832,2
Peduel,696,35.0516679,32.0599669,2
Yitzhar,697,35.2287065,32.1655642,2
Yitzhar,698,35.2306026,32.1648124,2
Yitzhar,699,35.2331963,32.163718,2
Yitzhar,700,35.2339606,32.1626855,2
Yitzhar,701,35.2337841,32.160007,2
Yitzhar,702,35.2354433,32.1602595,2
Yitzhar,703,35.2368602,32.1607646,2
Yitzhar,704,35.2380254,32.1618303,2
Yitzhar,705,35.23787,32.163763,2
Yitzhar,706,35.2381627,32.1640211,2
Yitzhar,707,35.2385347,32.1643876,2
Yitzhar,708,35.2388375,32.1645872,2
Yitzhar,709,35.2395266,32.1647111,2
Yitzhar,710,35.2400552,32.1648539,2
Yitzhar,711,35.2407197,32.164929,2
Yitzhar,712,35.2414645,32.1657207,2
Yitzhar,713,35.2420552,32.1673032,2
Yitzhar,714,35.241706,32.1685404,2
Yitzhar,715,35.2418223,32.1693314,2
Yitzhar,716,35.2384317,32.1711506,2
Yitzhar,717,35.2385308,32.173727,2
Yitzhar,718,35.2352504,32.1736733,2
Yitzhar,719,35.2338917,32.1695742,2
Yitzhar,720,35.23147,32.1698089,2
Yitzhar,721,35.2302584,32.1685309,2
Elkana,722,35.0407555,32.1124374,2
Elkana,723,35.0415452,32.1103543,2
Elkana,724,35.0424813,32.1104314,2
Elkana,725,35.042434,32.1120792,2
Elkana,726,35.0420689,32.112582,2
Elkana,727,35.0420665,32.1133636,2
Elkana,728,35.0418495,32.1140864,2
Elkana,729,35.0414463,32.1144727,2
Elkana,730,35.0415216,32.1148805,2
Elkana,731,35.0416219,32.1151949,2
Elkana,732,35.0414908,32.1158286,2
Elkana,733,35.0411844,32.1162831,2
Elkana,734,35.0409551,32.1169472,2
Elkana,735,35.0406819,32.1173931,2
Elkana,736,35.0385654,32.1197694,2
Elkana,737,35.0363233,32.1194921,2
Elkana,738,35.0363364,32.1188266,2
Elkana,739,35.0363179,32.1180291,2
Elkana,740,35.0383779,32.1175771,2
Elkana,741,35.0394105,32.1168842,2
Elkana,742,35.0395205,32.1159687,2
Elkana,743,35.0403842,32.1145215,2
Elkana,744,35.0402876,32.1126314,2
Elkana,745,35.0403842,32.1118431,2
Elkana,746,35.0398582,32.1123362,2
Elkana,747,35.0391772,32.1135333,2
Elkana,748,35.0389519,32.1139331,2
Elkana,749,35.038351,32.1136265,2
Elkana,750,35.0372674,32.1130767,2
Elkana,751,35.0368577,32.113904,2
Elkana,752,35.0363646,32.1137688,2
Elkana,753,35.0365942,32.1146556,2
Elkana,754,35.0344913,32.115269,2
Elkana,755,35.0339576,32.1150645,2
Elkana,756,35.0337323,32.1154462,2
Elkana,757,35.034899,32.1168524,2
Elkana,758,35.0348427,32.1171227,2
Elkana,759,35.0334962,32.1170205,2
Elkana,760,35.0333729,32.1165434,2
Elkana,761,35.0331637,32.1163662,2
Elkana,762,35.0322463,32.1162481,2
Elkana,763,35.0310742,32.1151645,2
Elkana,764,35.0341695,32.1144784,2
Elkana,765,35.0345718,32.113706,2
Elkana,766,35.0351643,32.1121953,2
Elkana,767,35.0351592,32.1118749,2
Elkana,768,35.0352316,32.111475,2
Elkana,769,35.0350975,32.1112569,2
Elkana,770,35.0346979,32.1114614,2
Elkana,771,35.0341856,32.1116704,2
Elkana,772,35.0337725,32.111625,2
Elkana,773,35.0324341,32.1120271,2
Elkana,774,35.0320425,32.1124928,2
Elkana,775,35.0318977,32.1129903,2
Elkana,776,35.0319321,32.1134591,2
Elkana,777,35.0311466,32.1137537,2
Elkana,778,35.0294863,32.1139922,2
Elkana,779,35.0277751,32.1139513,2
Elkana,780,35.0269623,32.1136493,2
Elkana,781,35.026788,32.1127677,2
Elkana,782,35.0271904,32.1122361,2
Elkana,783,35.0287675,32.1118431,2
Elkana,784,35.0300416,32.1112183,2
Elkana,785,35.0320371,32.1090214,2
Elkana,786,35.0326138,32.1078013,2
Elkana,787,35.0323481,32.1068858,2
Elkana,788,35.0338503,32.1063223,2
Elkana,789,35.0360575,32.1054181,2
Elkana,790,35.0366613,32.1061564,2
Elkana,791,35.0377741,32.1067541,2
Elkana,792,35.0376671,32.1073492,2
Elkana,793,35.0388178,32.1078627,2
Elkana,794,35.0392254,32.1085329,2
Elkana,795,35.0390377,32.1092395,2
Elkana,796,35.0385039,32.1096166,2
Elkana,797,35.039094,32.109453,2
Elkana,798,35.0393005,32.1101323,2
Elkana,799,35.0396948,32.1107639,2
Elkana,800,35.0406222,32.1117119,2
Etz Efraim,801,35.0429719,32.1191109,2
Etz Efraim,802,35.0436907,32.11917,2
Etz Efraim,803,35.0441414,32.1190291,2
Etz Efraim,804,35.0449997,32.1185294,2
Etz Efraim,805,35.0458526,32.118284,2
Etz Efraim,806,35.0467967,32.1179342,2
Etz Efraim,807,35.0472903,32.1173299,2
Etz Efraim,808,35.0484919,32.1184385,2
Etz Efraim,809,35.0490283,32.1185612,2
Etz Efraim,810,35.049951,32.118225,2
Etz Efraim,811,35.0509488,32.1187429,2
Etz Efraim,812,35.0502139,32.1194244,2
Etz Efraim,813,35.0492375,32.1209737,2
Etz Efraim,814,35.0498276,32.1221731,2
Etz Efraim,815,35.0489425,32.1229273,2
Etz Efraim,816,35.0479179,32.1218051,2
Etz Efraim,817,35.0475424,32.121896,2
Etz Efraim,818,35.0453483,32.1212872,2
Etz Efraim,819,35.0453591,32.1205466,2
Etz Efraim,820,35.0443935,32.1205421,2
Etz Efraim,821,35.0429558,32.1207374,2
Etz Efraim,822,35.0426125,32.1194744,2
Etz Efraim,823,35.0426554,32.1190973,2
Hinanit,824,35.1699974,32.4807809,2
Hinanit,825,35.170618,32.480184,2
Hinanit,826,35.1708165,32.4796827,2
Hinanit,827,35.171229,32.4791773,2
Hinanit,828,35.1716073,32.478916,2
Hinanit,829,35.172285,32.4786608,2
Hinanit,830,35.1727023,32.4782115,2
Hinanit,831,35.1735719,32.4784862,2
Hinanit,832,35.174761,32.4782558,2
Hinanit,833,35.1764454,32.4788441,2
Hinanit,834,35.1765956,32.4796858,2
Hinanit,835,35.1756086,32.4789165,2
Hinanit,836,35.1757205,32.479729,2
Hinanit,837,35.1758261,32.4808156,2
Hinanit,838,35.1762444,32.4817427,2
Hinanit,839,35.1753042,32.4825288,2
Hinanit,840,35.173319,32.4828248,2
Hinanit,841,35.1723546,32.4826468,2
Hinanit,842,35.1716463,32.4823053,2
Hinanit,843,35.1709952,32.4816956,2
Shaked,844,35.1661359,32.4761765,2
Shaked,845,35.1657663,32.4754737,2
Shaked,846,35.166962,32.4745654,2
Shaked,847,35.1661311,32.4749311,2
Shaked,848,35.1651784,32.4745227,2
Shaked,849,35.1640495,32.4753118,2
Shaked,850,35.1634887,32.4743221,2
Shaked,851,35.1639431,32.472821,2
Shaked,852,35.1648617,32.472512,2
Shaked,853,35.1657254,32.472576,2
Shaked,854,35.1669299,32.4718953,2
Shaked,855,35.16847,32.4714373,2
Shaked,856,35.1705347,32.4706914,2
Shaked,857,35.1718866,32.4707638,2
Shaked,858,35.1718328,32.4721491,2
Shaked,859,35.172938,32.473081,2
Shaked,860,35.1723801,32.4740495,2
Shaked,861,35.1712858,32.4744658,2
Shaked,862,35.1701592,32.4747736,2
Shaked,863,35.1694082,32.4747645,2
Shaked,864,35.168389,32.4749455,2
Shaked,865,35.1671981,32.4754253,2
Shaked,866,35.1669728,32.4761584,2
Nili,867,35.0482486,31.963165,2
Nili,868,35.0498662,31.964734,2
Nili,869,35.0513082,31.9655095,2
Nili,870,35.0523985,31.9657937,2
Nili,871,35.0528156,31.96592,2
Nili,872,35.0525828,31.9666017,2
Nili,873,35.0511671,31.9670325,2
Nili,874,35.049995,31.9667731,2
Nili,875,35.0490771,31.9670587,2
Nili,876,35.0469694,31.9652877,2
Nili,877,35.0460985,31.9654367,2
Nili,878,35.044987,31.9655168,2
Nili,879,35.0451761,31.9663617,2
Nili,880,35.0444034,31.9664163,2
Nili,881,35.0437038,31.9658008,2
Nili,882,35.0440217,31.9641478,2
Nili,883,35.0435536,31.9629318,2
Nili,884,35.0432903,31.9618406,2
Nili,885,35.0424321,31.9602725,2
Nili,886,35.04184,31.9602402,2
Nili,887,35.041958,31.9592025,2
Nili,888,35.0438318,31.9584957,2
Nili,889,35.0450586,31.9585016,2
Nili,890,35.0458633,31.9584652,2
Nili,891,35.046271,31.9592571,2
Nili,892,35.0462602,31.9605861,2
Nili,893,35.0481056,31.9623975,2
Eshkolot,894,34.8979873,31.3916275,2
Eshkolot,895,34.9016845,31.3916192,2
Eshkolot,896,34.9027757,31.3913299,2
Eshkolot,897,34.9035241,31.3906884,2
Eshkolot,898,34.9040088,31.3903113,2
Eshkolot,899,34.9039772,31.3892545,2
Eshkolot,900,34.9047958,31.3888589,2
Eshkolot,901,34.9060579,31.3894436,2
Eshkolot,902,34.9064594,31.3904952,2
Eshkolot,903,34.9068848,31.3914475,2
Eshkolot,904,34.9068655,31.392419,2
Eshkolot,905,34.9055147,31.3930708,2
Eshkolot,906,34.9035395,31.3925105,2
Eshkolot,907,34.9031389,31.3919296,2
Eshkolot,908,34.9035332,31.391198,2
Eshkolot,909,34.9032484,31.3909528,2
Eshkolot,910,34.9030779,31.3915048,2
Eshkolot,911,34.9025301,31.3917118,2
Eshkolot,912,34.9017085,31.3921118,2
Eshkolot,913,34.9017527,31.392704,2
Eshkolot,914,34.8981094,31.3924927,2
Eshkolot,915,34.896395,31.3927509,2
Eshkolot,916,34.8957876,31.3922625,2
Eshkolot,917,34.8960395,31.3916069,2
Eshkolot,918,34.8977806,31.3915425,2
Rechelim,919,35.2571953,32.1018368,2
Rechelim,920,35.2592054,32.1024298,2
Rechelim,921,35.2600294,32.1027005,2
Rechelim,922,35.260283,32.1032873,2
Rechelim,923,35.2598169,32.1037763,2
Rechelim,924,35.2593663,32.1041343,2
Rechelim,925,35.2581335,32.1038167,2
Rechelim,926,35.2570435,32.1034672,2
Rechelim,927,35.2558402,32.1029356,2
Rechelim,928,35.2555586,32.1026316,2
Rechelim,929,35.2542964,32.1016573,2
Rechelim,930,35.2535668,32.1009738,2
Rechelim,931,35.2540125,32.1007585,2
Rechelim,932,35.2546917,32.1006757,2
Rechelim,933,35.2549943,32.1003279,2
Rechelim,934,35.2557984,32.1010393,2
Rechelim,935,35.2547918,32.1013331,2
Rechelim,936,35.2541459,32.101193,2
Rechelim,937,35.2536526,32.1012574,2
Rechelim,938,35.2553263,32.1021303,2
Rechelim,939,35.2561509,32.1014755,2
Shilo,940,35.2958155,32.055288,2
Shilo,941,35.2966738,32.054546,2
Shilo,942,35.2980468,32.0538442,2
Shilo,943,35.2942402,32.0529674,2
Shilo,944,35.2921374,32.0522945,2
Shilo,945,35.2919442,32.0527821,2
Shilo,946,35.2911303,32.0527531,2
Shilo,947,35.2908114,32.0523015,2
Shilo,948,35.2924633,32.0504707,2
Shilo,949,35.2933572,32.0511616,2
Shilo,950,35.2944119,32.0504433,2
Shilo,951,35.2943102,32.0492587,2
Shilo,952,35.2958176,32.0487354,2
Shilo,953,35.2970844,32.0487429,2
Shilo,954,35.2980063,32.0493755,2
Shilo,955,35.2994627,32.0499995,2
Shilo,956,35.3005442,32.0502542,2
Shilo,957,35.2994373,32.0512181,2
Shilo,958,35.2984505,32.0522472,2
Shilo,959,35.2981629,32.0539352,2
Shilo,960,35.2984373,32.0543678,2
Shilo,961,35.2983775,32.0541132,2
Shilo,962,35.2985832,32.0531022,2
Shilo,963,35.2992913,32.0521236,2
Shilo,964,35.3000786,32.0520183,2
Shilo,965,35.3012789,32.0527224,2
Shilo,966,35.3023812,32.052473,2
Shilo,967,35.3029444,32.0520669,2
Shilo,968,35.30354,32.052382,2
Shilo,969,35.3036684,32.0535319,2
Shilo,970,35.3029606,32.0524582,2
Shilo,971,35.3025867,32.0534591,2
Shilo,972,35.3015444,32.0536185,2
Shilo,973,35.3019306,32.0541495,2
Shilo,974,35.3018706,32.0549679,2
Shilo,975,35.3027718,32.0567793,2
Shilo,976,35.3016345,32.0571211,2
Shilo,977,35.2985403,32.0546879,2
Shilo,978,35.2982399,32.0555608,2
Shilo,979,35.297961,32.0562484,2
Shilo,980,35.2967296,32.0560302,2
Shilo,981,35.295731,32.0554192,2
Kfar Adumim,982,35.3356788,31.8199878,2
Kfar Adumim,983,35.3368745,31.8206077,2
Kfar Adumim,984,35.3376797,31.8210451,2
Kfar Adumim,985,35.3362163,31.8221511,2
Kfar Adumim,986,35.3369888,31.8228987,2
Kfar Adumim,987,35.3369673,31.8234593,2
Kfar Adumim,988,35.3365328,31.823947,2
Kfar Adumim,989,35.3359535,31.8252004,2
Kfar Adumim,990,35.3368922,31.8249634,2
Kfar Adumim,991,35.3374372,31.8245666,2
Kfar Adumim,992,35.3378353,31.8249149,2
Kfar Adumim,993,35.3369513,31.8260984,2
Kfar Adumim,994,35.3372409,31.8266499,2
Kfar Adumim,995,35.3381046,31.8268003,2
Kfar Adumim,996,35.3396579,31.8267298,2
Kfar Adumim,997,35.3414198,31.8276754,2
Kfar Adumim,998,35.3420678,31.8280462,2
Kfar Adumim,999,35.3429218,31.8280127,2
Kfar Adumim,1000,35.3441342,31.8282816,2
Kfar Adumim,1001,35.3454386,31.8277704,2
Kfar Adumim,1002,35.3459892,31.8282832,2
Kfar Adumim,1003,35.3450612,31.8289167,2
Kfar Adumim,1004,35.3438005,31.8289258,2
Kfar Adumim,1005,35.3411891,31.8284183,2
Kfar Adumim,1006,35.3392687,31.8282178,2
Kfar Adumim,1007,35.3378203,31.8282086,2
Kfar Adumim,1008,35.337257,31.8285186,2
Kfar Adumim,1009,35.3365234,31.8276014,2
Kfar Adumim,1010,35.3346402,31.8274208,2
Kfar Adumim,1011,35.332413,31.8270783,2
Kfar Adumim,1012,35.3310343,31.8267319,2
Kfar Adumim,1013,35.3294142,31.8265268,2
Kfar Adumim,1014,35.3281375,31.8257064,2
Kfar Adumim,1015,35.3280195,31.8251777,2
Kfar Adumim,1016,35.3290709,31.8250136,2
Kfar Adumim,1017,35.3305719,31.8240352,2
Kfar Adumim,1018,35.3310504,31.8245988,2
Kfar Adumim,1019,35.3316297,31.8233134,2
Kfar Adumim,1020,35.3324655,31.8221801,2
Kfar Adumim,1021,35.3332337,31.8228348,2
Kfar Adumim,1022,35.3325256,31.8240655,2
Kfar Adumim,1023,35.3327724,31.824535,2
Kfar Adumim,1024,35.3321286,31.8259707,2
Kfar Adumim,1025,35.3320535,31.826349,2
Kfar Adumim,1026,35.3330781,31.8267957,2
Kfar Adumim,1027,35.3328475,31.8263582,2
Kfar Adumim,1028,35.333002,31.8260225,2
Kfar Adumim,1029,35.3333356,31.8268823,2
Kfar Adumim,1030,35.3341296,31.826937,2
Kfar Adumim,1031,35.3338989,31.8261029,2
Kfar Adumim,1032,35.3338077,31.8246763,2
Kfar Adumim,1033,35.3348206,31.8242036,2
Kfar Adumim,1034,35.3350845,31.8236942,2
Kfar Adumim,1035,35.334902,31.8230582,2
Kfar Adumim,1036,35.3353044,31.8221466,2
Kfar Adumim,1037,35.3344514,31.8208475,2
Kfar Adumim,1038,35.3343817,31.8198538,2
Nokdim,1039,35.2446964,31.6483355,2
Nokdim,1040,35.2456191,31.6482077,2
Nokdim,1041,35.2464184,31.648468,2
Nokdim,1042,35.246118,31.6491667,2
Nokdim,1043,35.2451792,31.6496279,2
Nokdim,1044,35.244455,31.6497603,2
Nokdim,1045,35.2438381,31.6498014,2
Nokdim,1046,35.2435699,31.6490023,2
Nokdim,1047,35.2436418,31.6482013,2
Nokdim,1048,35.2429798,31.6466596,2
Nokdim,1049,35.2421489,31.6463231,2
Nokdim,1050,35.2417502,31.6460775,2
Nokdim,1051,35.2414872,31.6451696,2
Nokdim,1052,35.2415509,31.6444811,2
Nokdim,1053,35.2417591,31.6440533,2
Nokdim,1054,35.2419044,31.6435138,2
Nokdim,1055,35.2424394,31.6432001,2
Nokdim,1056,35.2430518,31.642816,2
Nokdim,1057,35.2434381,31.6423045,2
Nokdim,1058,35.2448328,31.6416606,2
Nokdim,1059,35.2463595,31.6417641,2
Nokdim,1060,35.2477107,31.6415288,2
Nokdim,1061,35.2482058,31.6420521,2
Nokdim,1062,35.2480657,31.6423837,2
Nokdim,1063,35.2476832,31.6428157,2
Nokdim,1064,35.2467637,31.643932,2
Nokdim,1065,35.2463413,31.6440343,2
Nokdim,1066,35.2460976,31.6442995,2
Nokdim,1067,35.2454904,31.6460385,2
Nokdim,1068,35.2448574,31.6467555,2
Nokdim,1069,35.244514,31.6475912,2
Rimonim,1070,35.3386679,31.9366286,2
Rimonim,1071,35.3378346,31.9372925,2
Rimonim,1072,35.3377507,31.9366123,2
Rimonim,1073,35.3385438,31.9347823,2
Rimonim,1074,35.3387597,31.9339684,2
Rimonim,1075,35.3397344,31.932661,2
Rimonim,1076,35.3405123,31.9318643,2
Rimonim,1077,35.3410938,31.9316533,2
Rimonim,1078,35.3415229,31.9313892,2
Rimonim,1079,35.3429016,31.9304423,2
Rimonim,1080,35.3440335,31.9301418,2
Rimonim,1081,35.3445592,31.9304013,2
Rimonim,1082,35.3448382,31.9304741,2
Rimonim,1083,35.3429821,31.9317398,2
Rimonim,1084,35.3427278,31.9326292,2
Rimonim,1085,35.3421077,31.9333742,2
Rimonim,1086,35.3414854,31.9341299,2
Rimonim,1087,35.3420802,31.9346427,2
Rimonim,1088,35.3413223,31.9349143,2
Rimonim,1089,35.3414934,31.9351346,2
Rimonim,1090,35.3423576,31.9348005,2
Rimonim,1091,35.342215,31.9355958,2
Rimonim,1092,35.340375,31.9363971,2
Rimonim,1093,35.3395542,31.93713,2
Rimonim,1094,35.3386852,31.9377946,2
Rimonim,1095,35.3388837,31.9369661,2
Mehola,1096,35.5161277,32.3668889,2
Mehola,1097,35.5157228,32.3671271,2
Mehola,1098,35.5121874,32.368573,2
Mehola,1099,35.5116997,32.3682369,2
Mehola,1100,35.511514,32.367765,2
Mehola,1101,35.5116907,32.3672698,2
Mehola,1102,35.5127362,32.3658253,2
Mehola,1103,35.5125283,32.3654386,2
Mehola,1104,35.5135865,32.3640784,2
Mehola,1105,35.5143622,32.3635058,2
Mehola,1106,35.5154623,32.363368,2
Mehola,1107,35.5158953,32.3631942,2
Mehola,1108,35.5169359,32.362872,2
Mehola,1109,35.5171074,32.3631865,2
Mehola,1110,35.5188926,32.3630237,2
Mehola,1111,35.5198054,32.3636988,2
Mehola,1112,35.5197206,32.3650899,2
Mehola,1113,35.5193915,32.3653866,2
Mehola,1114,35.5187036,32.3657725,2
Ofra,1115,35.2623187,31.9474781,2
Ofra,1116,35.2635096,31.947906,2
Ofra,1117,35.2646951,31.9478422,2
Ofra,1118,35.2655878,31.9479211,2
Ofra,1119,35.2656661,31.9499588,2
Ofra,1120,35.2660094,31.9502866,2
Ofra,1121,35.2665619,31.9513608,2
Ofra,1122,35.2651994,31.9518751,2
Ofra,1123,35.2640138,31.9514472,2
Ofra,1124,35.2622918,31.9502274,2
Ofra,1125,35.2609025,31.9505323,2
Ofra,1126,35.2591537,31.9519434,2
Ofra,1127,35.2605967,31.9522483,2
Ofra,1128,35.2621416,31.9527081,2
Ofra,1129,35.2624957,31.9536138,2
Ofra,1130,35.2629892,31.9542783,2
Ofra,1131,35.2631984,31.9550749,2
Ofra,1132,35.2638368,31.9565951,2
Ofra,1133,35.2624367,31.9589345,2
Ofra,1134,35.2627609,31.9598993,2
Ofra,1135,35.2619442,31.959942,2
Ofra,1136,35.261028,31.9599548,2
Ofra,1137,35.2588876,31.9592785,2
Ofra,1138,35.2571036,31.9578762,2
Ofra,1139,35.256568,31.9575327,2
Ofra,1140,35.2565597,31.956764,2
Ofra,1141,35.258054,31.9559351,2
Ofra,1142,35.2576141,31.9552842,2
Ofra,1143,35.2567021,31.9544194,2
Ofra,1144,35.2569382,31.9532542,2
Ofra,1145,35.2573083,31.9526034,2
Ofra,1146,35.2596365,31.9496357,2
Ofra,1147,35.2600495,31.9483748,2
Ofra,1148,35.2610419,31.9476465,2
Migdalim,1149,35.3407,32.0884288,2
Migdalim,1150,35.3412965,32.0883657,2
Migdalim,1151,35.3422527,32.0883761,2
Migdalim,1152,35.3428478,32.0892633,2
Migdalim,1153,35.3439617,32.0895742,2
Migdalim,1154,35.3441143,32.0909202,2
Migdalim,1155,35.3438697,32.0914571,2
Migdalim,1156,35.3438864,32.0920802,2
Migdalim,1157,35.3432159,32.0923369,2
Migdalim,1158,35.3425739,32.0928273,2
Migdalim,1159,35.3417729,32.0929368,2
Migdalim,1160,35.3421754,32.0911525,2
Migdalim,1161,35.3420232,32.0907763,2
Migdalim,1162,35.3410326,32.0901559,2
Migdalim,1163,35.3411828,32.0893378,2
Argaman,1164,35.5198935,32.1746044,2
Argaman,1165,35.5197047,32.1741017,2
Argaman,1166,35.520974,32.1733128,2
Argaman,1167,35.521265,32.1727681,2
Argaman,1168,35.5228441,32.1725617,2
Argaman,1169,35.5217425,32.1711684,2
Argaman,1170,35.5233799,32.1713174,2
Argaman,1171,35.5251657,32.1713955,2
Argaman,1172,35.5253139,32.1721751,2
Argaman,1173,35.525287,32.1731438,2
Argaman,1174,35.5247853,32.1741049,2
Argaman,1175,35.5238681,32.1740958,2
Argaman,1176,35.5226766,32.1738202,2
Argaman,1177,35.5214591,32.1744318,2
Argaman,1178,35.5198935,32.1746044,2
Maskiot,1179,35.50152,32.3158535,2
Maskiot,1180,35.5023869,32.3160711,2
Maskiot,1181,35.5031251,32.3167167,2
Maskiot,1182,35.5034947,32.3176641,2
Maskiot,1183,35.5036921,32.318156,2
Maskiot,1184,35.502587,32.3184548,2
Maskiot,1185,35.5012548,32.3180697,2
Maskiot,1186,35.5006749,32.3179631,2
Maskiot,1187,35.5026659,32.3200043,2
Maskiot,1188,35.5020007,32.3204926,2
Maskiot,1189,35.4998281,32.318103,2
Maskiot,1190,35.5003476,32.317671,2
Maskiot,1191,35.5012996,32.3173037,2
Hemdat,1192,35.5263351,32.252988,2
Hemdat,1193,35.5254235,32.2524176,2
Hemdat,1194,35.5243775,32.2522247,2
Hemdat,1195,35.5247715,32.251733,2
Hemdat,1196,35.5249298,32.2513898,2
Hemdat,1197,35.5243144,32.2510627,2
Hemdat,1198,35.524177,32.2499423,2
Hemdat,1199,35.5244462,32.2491238,2
Hemdat,1200,35.5253849,32.2492554,2
Hemdat,1201,35.5263446,32.2497857,2
Hemdat,1202,35.5260232,32.2504417,2
Hemdat,1203,35.526205,32.2508824,2
Hemdat,1204,35.5260756,32.2511813,2
Hemdat,1205,35.5265526,32.2518564,2
Hemdat,1206,35.5269839,32.2514788,2
Hemdat,1207,35.5281494,32.251385,2
Hemdat,1208,35.5274081,32.2518568,2
Hemdat,1209,35.5286372,32.2528449,2
Hemdat,1210,35.5283951,32.2529955,2
Hemdat,1211,35.5281006,32.2532271,2
Hemdat,1212,35.526853,32.2537489,2
Beka'ot,1213,35.4512606,32.2430056,2
Beka'ot,1214,35.4518624,32.2421249,2
Beka'ot,1215,35.4529907,32.2412157,2
Beka'ot,1216,35.4533792,32.2405769,2
Beka'ot,1217,35.4544775,32.2404848,2
Beka'ot,1218,35.4554456,32.2410853,2
Beka'ot,1219,35.4573163,32.2415876,2
Beka'ot,1220,35.4560151,32.242263,2
Beka'ot,1221,35.4553646,32.2432323,2
Beka'ot,1222,35.4541005,32.2430309,2
Beka'ot,1223,35.4530827,32.2436708,2
Beka'ot,1224,35.4516206,32.2445994,2
Beka'ot,1225,35.4515453,32.2452315,2
